DATE_TIME,DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,MODULE_TEMP_F,IRRADIATION,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
5-30-20 14:45,5/30/2020 14:45,4136001,iq8k7ZNt4Mwm3w0,36.46223938,49.67382807,121.4128905,0.726689983,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 15:00,5/30/2020 15:00,4136001,iq8k7ZNt4Mwm3w0,37.03829123,49.66475023,121.3965504,0.680835931,90 °F,81 °F,75 %,W,9 mph,0 mph,29.67 in,0.0 in,Haze
5-30-20 15:15,5/30/2020 15:15,4136001,iq8k7ZNt4Mwm3w0,37.428121,49.05892453,120.3060642,0.624310381,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 15:30,5/30/2020 15:30,4136001,iq8k7ZNt4Mwm3w0,36.87117152,48.76117779,119.77012,0.575535861,90 °F,79 °F,70 %,WNW,7 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 15:45,5/30/2020 15:45,4136001,iq8k7ZNt4Mwm3w0,36.61823533,46.94166667,116.495,0.523608718,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 16:00,5/30/2020 16:00,4136001,iq8k7ZNt4Mwm3w0,36.55245014,45.959262,114.7266716,0.469285817,88 °F,79 °F,75 %,W,9 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 16:15,5/30/2020 16:15,4136001,iq8k7ZNt4Mwm3w0,36.42646713,43.91818623,111.0527352,0.414862373,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 16:30,5/30/2020 16:30,4136001,iq8k7ZNt4Mwm3w0,36.28947669,42.77483834,108.994709,0.361531561,88 °F,79 °F,75 %,W,9 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 16:45,5/30/2020 16:45,4136001,iq8k7ZNt4Mwm3w0,36.38166093,41.71702763,107.0906497,0.312633667,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 17:00,5/30/2020 17:00,4136001,iq8k7ZNt4Mwm3w0,35.91564847,40.48759877,104.8776778,0.252565094,88 °F,79 °F,75 %,W,13 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 17:15,5/30/2020 17:15,4136001,iq8k7ZNt4Mwm3w0,35.4548991,38.62065176,101.5171732,0.201141505,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 17:30,5/30/2020 17:30,4136001,iq8k7ZNt4Mwm3w0,35.16447004,37.38918961,99.30054129,0.15282241,88 °F,81 °F,79 %,W,8 mph,0 mph,29.73 in,0.0 in,Haze
5-30-20 17:45,5/30/2020 17:45,4136001,iq8k7ZNt4Mwm3w0,34.80660793,35.95724386,96.72303895,0.098798789,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 18:00,5/30/2020 18:00,4136001,iq8k7ZNt4Mwm3w0,34.11661997,34.2345908,93.62226344,0.048949316,88 °F,81 °F,79 %,NW,7 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 18:15,5/30/2020 18:15,4136001,iq8k7ZNt4Mwm3w0,33.77022917,33.27685845,91.89834521,0.027561762,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 18:30,5/30/2020 18:30,4136001,iq8k7ZNt4Mwm3w0,33.38554473,32.382025,90.287645,0.010400447,88 °F,79 °F,75 %,WSW,9 mph,0 mph,29.73 in,0.0 in,Haze
5-30-20 18:45,5/30/2020 18:45,4136001,iq8k7ZNt4Mwm3w0,32.99551386,31.72131555,89.09836799,0.000559735,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 19:00,5/30/2020 19:00,4136001,iq8k7ZNt4Mwm3w0,32.82365317,31.5642404,88.81563272,0,88 °F,79 °F,75 %,WSW,9 mph,0 mph,29.73 in,0.0 in,Haze
5-30-20 19:15,5/30/2020 19:15,4136001,iq8k7ZNt4Mwm3w0,32.6472841,31.33284772,88.3991259,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 19:30,5/30/2020 19:30,4136001,iq8k7ZNt4Mwm3w0,32.1994953,30.37528073,86.67550532,0,88 °F,79 °F,75 %,WSW,9 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 19:45,5/30/2020 19:45,4136001,iq8k7ZNt4Mwm3w0,31.74300303,29.32339283,84.78210709,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 20:00,5/30/2020 20:00,4136001,iq8k7ZNt4Mwm3w0,30.8895559,28.18157963,82.72684334,0,88 °F,79 °F,75 %,W,9 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 20:15,5/30/2020 20:15,4136001,iq8k7ZNt4Mwm3w0,29.99999259,27.57739359,81.63930846,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 20:30,5/30/2020 20:30,4136001,iq8k7ZNt4Mwm3w0,30.71953423,27.718881,81.8939858,0,88 °F,79 °F,75 %,WSW,8 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 20:45,5/30/2020 20:45,4136001,iq8k7ZNt4Mwm3w0,30.1452219,27.41091097,81.33963974,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 21:00,5/30/2020 21:00,4136001,iq8k7ZNt4Mwm3w0,30.08647,27.06178028,80.7112045,0,88 °F,79 °F,75 %,WSW,9 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 21:15,5/30/2020 21:15,4136001,iq8k7ZNt4Mwm3w0,29.66237893,26.67117817,80.0081207,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 21:30,5/30/2020 21:30,4136001,iq8k7ZNt4Mwm3w0,29.7860131,26.178995,79.122191,0,88 °F,79 °F,75 %,WSW,8 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 21:45,5/30/2020 21:45,4136001,iq8k7ZNt4Mwm3w0,29.67955723,25.69806613,78.25651904,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 22:00,5/30/2020 22:00,4136001,iq8k7ZNt4Mwm3w0,29.0949584,25.20096027,77.36172848,0,88 °F,79 °F,75 %,W,6 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 22:15,5/30/2020 22:15,4136001,iq8k7ZNt4Mwm3w0,28.56617262,24.98861062,76.97949912,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 22:30,5/30/2020 22:30,4136001,iq8k7ZNt4Mwm3w0,28.68213183,25.62156167,78.118811,0,88 °F,79 °F,75 %,W,7 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 22:45,5/30/2020 22:45,4136001,iq8k7ZNt4Mwm3w0,28.51637438,25.83299317,78.49938771,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 23:00,5/30/2020 23:00,4136001,iq8k7ZNt4Mwm3w0,28.16349693,25.64810987,78.16659776,0,86 °F,79 °F,79 %,W,7 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 23:15,5/30/2020 23:15,4136001,iq8k7ZNt4Mwm3w0,27.89965086,25.2630161,77.47342899,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-30-20 23:30,5/30/2020 23:30,4136001,iq8k7ZNt4Mwm3w0,27.79888697,25.04084273,77.07351692,0,86 °F,79 °F,79 %,W,7 mph,0 mph,29.70 in,0.0 in,Haze
5-30-20 23:45,5/30/2020 23:45,4136001,iq8k7ZNt4Mwm3w0,27.73147263,24.8947764,76.81059752,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 0:00,5/31/2020 00:00,4136001,iq8k7ZNt4Mwm3w0,27.24008917,24.32618866,75.78713958,0,88 °F,79 °F,75 %,N,7 mph,0 mph,29.73 in,0.0 in,Haze
5-31-20 0:15,5/31/2020 00:15,4136001,iq8k7ZNt4Mwm3w0,27.18077793,24.19800923,75.55641662,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 0:30,5/31/2020 00:30,4136001,iq8k7ZNt4Mwm3w0,27.63067831,24.35425634,75.83766142,0,88 °F,79 °F,75 %,NNE,5 mph,0 mph,29.73 in,0.0 in,Haze
5-31-20 0:45,5/31/2020 00:45,4136001,iq8k7ZNt4Mwm3w0,27.532306,24.118866,75.4139588,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 1:00,5/31/2020 01:00,4136001,iq8k7ZNt4Mwm3w0,27.24455037,24.19866943,75.55760498,0,88 °F,79 °F,75 %,N,3 mph,0 mph,29.73 in,0.0 in,Haze
5-31-20 1:15,5/31/2020 01:15,4136001,iq8k7ZNt4Mwm3w0,27.00920259,24.19934714,75.55882485,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 1:30,5/31/2020 01:30,4136001,iq8k7ZNt4Mwm3w0,27.1972972,24.45462747,76.01832944,0,88 °F,79 °F,75 %,N,5 mph,0 mph,29.76 in,0.0 in,Haze
5-31-20 1:45,5/31/2020 01:45,4136001,iq8k7ZNt4Mwm3w0,27.05856948,24.34783824,75.82610883,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 2:00,5/31/2020 02:00,4136001,iq8k7ZNt4Mwm3w0,26.79857397,24.09575603,75.37236086,0,88 °F,79 °F,75 %,N,8 mph,0 mph,29.76 in,0.0 in,Haze
5-31-20 2:15,5/31/2020 02:15,4136001,iq8k7ZNt4Mwm3w0,26.52650079,23.98469814,75.17245665,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 2:30,5/31/2020 02:30,4136001,iq8k7ZNt4Mwm3w0,26.08521223,23.59523427,74.47142168,0,90 °F,79 °F,70 %,N,6 mph,0 mph,29.79 in,0.0 in,Haze
5-31-20 2:45,5/31/2020 02:45,4136001,iq8k7ZNt4Mwm3w0,26.0133809,23.49940187,74.29892336,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 3:00,5/31/2020 03:00,4136001,iq8k7ZNt4Mwm3w0,25.99326728,23.68573641,74.63432554,0,90 °F,79 °F,70 %,N,8 mph,0 mph,29.79 in,0.0 in,Haze
5-31-20 3:15,5/31/2020 03:15,4136001,iq8k7ZNt4Mwm3w0,26.08363967,23.895572,75.0120296,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 3:30,5/31/2020 03:30,4136001,iq8k7ZNt4Mwm3w0,26.01352666,24.03578572,75.2644143,0,90 °F,79 °F,70 %,NW,9 mph,0 mph,29.79 in,0.0 in,Haze
5-31-20 3:45,5/31/2020 03:45,4136001,iq8k7ZNt4Mwm3w0,25.88506597,23.8843424,74.99181632,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 4:00,5/31/2020 04:00,4136001,iq8k7ZNt4Mwm3w0,25.60164677,23.5670493,74.42068874,0,91 °F,77 °F,63 %,N,9 mph,0 mph,29.76 in,0.0 in,Haze
5-31-20 4:15,5/31/2020 04:15,4136001,iq8k7ZNt4Mwm3w0,25.31772062,23.21429131,73.78572436,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 4:30,5/31/2020 04:30,4136001,iq8k7ZNt4Mwm3w0,25.16965643,23.08161413,73.54690544,0,93 °F,75 °F,56 %,NW,12 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
5-31-20 4:45,5/31/2020 04:45,4136001,iq8k7ZNt4Mwm3w0,25.62254059,23.55671224,74.40208203,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 5:00,5/31/2020 05:00,4136001,iq8k7ZNt4Mwm3w0,25.85061973,24.0697113,75.32548034,0,93 °F,77 °F,59 %,NW,8 mph,20 mph,29.76 in,0.0 in,Partly Cloudy
5-31-20 5:15,5/31/2020 05:15,4136001,iq8k7ZNt4Mwm3w0,25.9463061,24.67459317,76.41426771,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 5:30,5/31/2020 05:30,4136001,iq8k7ZNt4Mwm3w0,26.21267683,25.18475855,77.33256539,0.000169437,93 °F,75 °F,56 %,WNW,8 mph,20 mph,29.76 in,0.0 in,Partly Cloudy
5-31-20 5:45,5/31/2020 05:45,4136001,iq8k7ZNt4Mwm3w0,26.25050233,25.32560307,77.58608552,0.002176576,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 6:00,5/31/2020 06:00,4136001,iq8k7ZNt4Mwm3w0,26.29377486,25.3548289,77.63869201,0.015424886,95 °F,73 °F,49 %,NW,8 mph,20 mph,29.76 in,0.0 in,Partly Cloudy
5-31-20 6:15,5/31/2020 06:15,4136001,iq8k7ZNt4Mwm3w0,26.47503153,25.98855487,78.77939876,0.041041059,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 6:30,5/31/2020 06:30,4136001,iq8k7ZNt4Mwm3w0,26.623247,27.16557469,80.89803444,0.071178696,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 6:45,5/31/2020 06:45,4136001,iq8k7ZNt4Mwm3w0,26.87663773,28.5874726,83.45745068,0.095333249,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 7:00,5/31/2020 07:00,4136001,iq8k7ZNt4Mwm3w0,27.10627937,29.49313663,85.08764594,0.094353448,95 °F,75 °F,53 %,WNW,8 mph,20 mph,29.73 in,0.0 in,Fair
5-31-20 7:15,5/31/2020 07:15,4136001,iq8k7ZNt4Mwm3w0,27.14684634,29.54309483,85.17757069,0.083895016,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 7:30,5/31/2020 07:30,4136001,iq8k7ZNt4Mwm3w0,27.3117461,29.5635041,85.21430738,0.090308721,95 °F,75 °F,53 %,W,9 mph,21 mph,29.70 in,0.0 in,Fair
5-31-20 7:45,5/31/2020 07:45,4136001,iq8k7ZNt4Mwm3w0,27.3839691,29.67915286,85.42247515,0.111024658,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 8:00,5/31/2020 08:00,4136001,iq8k7ZNt4Mwm3w0,27.74403267,31.2404135,88.2327443,0.178792757,95 °F,77 °F,56 %,W,9 mph,21 mph,29.70 in,0.0 in,Fair
5-31-20 8:15,5/31/2020 08:15,4136001,iq8k7ZNt4Mwm3w0,28.15140893,33.57564997,92.43616994,0.301327223,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 8:30,5/31/2020 08:30,4136001,iq8k7ZNt4Mwm3w0,28.85903086,38.49397014,101.2891462,0.382741382,95 °F,75 °F,53 %,W,8 mph,20 mph,29.67 in,0.0 in,Fair
5-31-20 8:45,5/31/2020 08:45,4136001,iq8k7ZNt4Mwm3w0,28.90879207,37.4325848,99.37865264,0.289327193,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 9:00,5/31/2020 09:00,4136001,iq8k7ZNt4Mwm3w0,29.23003621,37.51293514,99.52328325,0.293544414,95 °F,75 °F,53 %,W,8 mph,20 mph,29.67 in,0.0 in,Fair
5-31-20 9:15,5/31/2020 09:15,4136001,iq8k7ZNt4Mwm3w0,29.5595477,39.40730687,102.9331524,0.441736804,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 9:30,5/31/2020 09:30,4136001,iq8k7ZNt4Mwm3w0,30.56817534,47.62321131,117.7217804,0.758123673,95 °F,77 °F,56 %,W,9 mph,21 mph,29.64 in,0.0 in,Fair
5-31-20 9:45,5/31/2020 09:45,4136001,iq8k7ZNt4Mwm3w0,31.15683797,51.43617453,124.5851142,0.604000403,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 10:00,5/31/2020 10:00,4136001,iq8k7ZNt4Mwm3w0,31.05239957,45.03242687,113.0583684,0.451743708,93 °F,77 °F,59 %,W,9 mph,21 mph,29.64 in,0.0 in,Fair
5-31-20 10:15,5/31/2020 10:15,4136001,iq8k7ZNt4Mwm3w0,31.72263421,47.42456683,117.3642203,0.612665969,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 10:30,5/31/2020 10:30,4136001,iq8k7ZNt4Mwm3w0,32.27156283,50.19941723,122.358951,0.715868756,93 °F,77 °F,59 %,W,9 mph,21 mph,29.61 in,0.0 in,Fair
5-31-20 10:45,5/31/2020 10:45,4136001,iq8k7ZNt4Mwm3w0,33.31406297,57.16649145,134.8996846,0.745796127,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 11:00,5/31/2020 11:00,4136001,iq8k7ZNt4Mwm3w0,32.96100907,51.62610167,124.926983,0.480823775,93 °F,77 °F,59 %,W,9 mph,21 mph,29.61 in,0.0 in,Fair
5-31-20 11:15,5/31/2020 11:15,4136001,iq8k7ZNt4Mwm3w0,33.08877038,51.79495462,125.2309183,0.703024923,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 11:30,5/31/2020 11:30,4136001,iq8k7ZNt4Mwm3w0,33.53304183,54.25535463,129.6596383,0.732843953,93 °F,77 °F,59 %,WNW,9 mph,21 mph,29.61 in,0.0 in,Fair
5-31-20 11:45,5/31/2020 11:45,4136001,iq8k7ZNt4Mwm3w0,33.54327724,50.77153676,123.3887662,0.450505672,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 12:00,5/31/2020 12:00,4136001,iq8k7ZNt4Mwm3w0,33.6751384,55.0491689,131.088504,0.813154215,91 °F,75 °F,59 %,W,9 mph,21 mph,29.64 in,0.0 in,Fair
5-31-20 12:15,5/31/2020 12:15,4136001,iq8k7ZNt4Mwm3w0,34.73891907,60.8330992,141.4995786,0.899809725,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 12:30,5/31/2020 12:30,4136001,iq8k7ZNt4Mwm3w0,34.0765339,52.36313072,126.2536353,0.319459353,91 °F,75 °F,59 %,W,8 mph,20 mph,29.64 in,0.0 in,Fair
5-31-20 12:45,5/31/2020 12:45,4136001,iq8k7ZNt4Mwm3w0,34.7485821,54.4561301,130.0210342,0.860170252,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 13:00,5/31/2020 13:00,4136001,iq8k7ZNt4Mwm3w0,35.27265241,61.08201007,141.9476181,0.863276012,91 °F,77 °F,63 %,W,16 mph,0 mph,29.67 in,0.0 in,Fair
5-31-20 13:15,5/31/2020 13:15,4136001,iq8k7ZNt4Mwm3w0,35.98741463,64.1427207,147.4568973,0.960393986,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 13:30,5/31/2020 13:30,4136001,iq8k7ZNt4Mwm3w0,35.82564269,63.02653303,145.4477595,0.837395708,90 °F,77 °F,66 %,W,16 mph,0 mph,29.67 in,0.0 in,Fair
5-31-20 13:45,5/31/2020 13:45,4136001,iq8k7ZNt4Mwm3w0,36.07438053,62.14148253,143.8546686,0.899075912,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 14:00,5/31/2020 14:00,4136001,iq8k7ZNt4Mwm3w0,36.7613546,62.75171297,144.9530833,0.918780938,90 °F,77 °F,66 %,W,14 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
5-31-20 14:15,5/31/2020 14:15,4136001,iq8k7ZNt4Mwm3w0,36.60874559,61.79855031,143.2373906,0.665563531,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 14:30,5/31/2020 14:30,4136001,iq8k7ZNt4Mwm3w0,31.55435383,40.07902133,104.1422384,0.300512782,90 °F,77 °F,66 %,WSW,10 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
5-31-20 14:45,5/31/2020 14:45,4136001,iq8k7ZNt4Mwm3w0,29.09773824,32.46115214,90.43007385,0.26979514,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 15:00,5/31/2020 15:00,4136001,iq8k7ZNt4Mwm3w0,28.25801387,30.5615907,87.01086326,0.409469805,88 °F,79 °F,75 %,WSW,12 mph,0 mph,29.73 in,0.0 in,Thunder
5-31-20 15:15,5/31/2020 15:15,4136001,iq8k7ZNt4Mwm3w0,28.61687723,34.2651102,93.67719836,0.286445456,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 15:30,5/31/2020 15:30,4136001,iq8k7ZNt4Mwm3w0,28.31004703,31.66338493,88.99409288,0.182497571,88 °F,79 °F,75 %,W,10 mph,0 mph,29.73 in,0.0 in,Thunder
5-31-20 15:45,5/31/2020 15:45,4136001,iq8k7ZNt4Mwm3w0,28.09238477,32.0827222,89.74889996,0.185862897,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 16:00,5/31/2020 16:00,4136001,iq8k7ZNt4Mwm3w0,28.06294407,31.57601393,88.83682508,0.150625824,88 °F,79 °F,75 %,WSW,8 mph,0 mph,29.73 in,0.0 in,Haze
5-31-20 16:15,5/31/2020 16:15,4136001,iq8k7ZNt4Mwm3w0,29.37561533,32.16830667,89.902952,0.143775029,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 16:30,5/31/2020 16:30,4136001,iq8k7ZNt4Mwm3w0,29.412227,31.88949793,89.40109628,0.125894348,88 °F,79 °F,75 %,WSW,7 mph,0 mph,29.73 in,0.0 in,Haze
5-31-20 16:45,5/31/2020 16:45,4136001,iq8k7ZNt4Mwm3w0,29.63631283,31.64319953,88.95775916,0.094905212,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 17:00,5/31/2020 17:00,4136001,iq8k7ZNt4Mwm3w0,29.7272274,31.1070222,87.99263996,0.066090041,88 °F,79 °F,75 %,WSW,7 mph,0 mph,29.76 in,0.0 in,Haze
5-31-20 17:15,5/31/2020 17:15,4136001,iq8k7ZNt4Mwm3w0,29.63297569,30.4264989,86.76769801,0.040000031,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 17:30,5/31/2020 17:30,4136001,iq8k7ZNt4Mwm3w0,29.6294576,30.21031477,86.37856658,0.054734113,88 °F,79 °F,75 %,W,8 mph,0 mph,29.76 in,0.0 in,Haze
5-31-20 17:45,5/31/2020 17:45,4136001,iq8k7ZNt4Mwm3w0,29.26658269,29.93588048,85.88458487,0.048571467,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 18:00,5/31/2020 18:00,4136001,iq8k7ZNt4Mwm3w0,29.2769705,29.4960744,85.09293392,0.034425974,88 °F,79 °F,75 %,WSW,7 mph,0 mph,29.73 in,0.0 in,Haze
5-31-20 18:15,5/31/2020 18:15,4136001,iq8k7ZNt4Mwm3w0,29.35965477,29.10629383,84.3913289,0.018554284,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 18:30,5/31/2020 18:30,4136001,iq8k7ZNt4Mwm3w0,29.01673524,28.52748069,83.34946524,0.001883148,88 °F,81 °F,79 %,WNW,8 mph,0 mph,29.70 in,0.0 in,Haze
5-31-20 18:45,5/31/2020 18:45,4136001,iq8k7ZNt4Mwm3w0,28.52170417,27.12093813,80.81768864,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 19:00,5/31/2020 19:00,4136001,iq8k7ZNt4Mwm3w0,25.67330183,24.19752024,75.55553643,7.94E-06,88 °F,81 °F,79 %,WNW,9 mph,0 mph,29.70 in,0.0 in,Haze
5-31-20 19:15,5/31/2020 19:15,4136001,iq8k7ZNt4Mwm3w0,25.3022724,23.84010223,74.91218402,0.000686962,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 19:30,5/31/2020 19:30,4136001,iq8k7ZNt4Mwm3w0,25.5190387,23.86186217,74.9513519,0.000671641,88 °F,79 °F,75 %,WNW,9 mph,0 mph,29.70 in,0.0 in,Haze
5-31-20 19:45,5/31/2020 19:45,4136001,iq8k7ZNt4Mwm3w0,25.92626117,23.71788179,74.69218723,0.001228245,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 20:00,5/31/2020 20:00,4136001,iq8k7ZNt4Mwm3w0,25.86822213,23.5572602,74.40306836,0.001279491,88 °F,79 °F,75 %,WNW,6 mph,0 mph,29.70 in,0.0 in,Haze
5-31-20 20:15,5/31/2020 20:15,4136001,iq8k7ZNt4Mwm3w0,25.86443366,24.36525755,75.85746359,0.000885521,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 20:30,5/31/2020 20:30,4136001,iq8k7ZNt4Mwm3w0,26.0712495,24.73190747,76.51743344,0.000246951,88 °F,79 °F,75 %,WNW,8 mph,0 mph,29.70 in,0.0 in,Haze
5-31-20 20:45,5/31/2020 20:45,4136001,iq8k7ZNt4Mwm3w0,25.99110469,24.672519,76.4105342,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 21:00,5/31/2020 21:00,4136001,iq8k7ZNt4Mwm3w0,25.90679843,24.3962097,75.91317746,0,88 °F,79 °F,75 %,WNW,6 mph,0 mph,29.70 in,0.0 in,Haze
5-31-20 21:15,5/31/2020 21:15,4136001,iq8k7ZNt4Mwm3w0,25.5633639,24.16989145,75.50580461,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 21:30,5/31/2020 21:30,4136001,iq8k7ZNt4Mwm3w0,25.33227123,24.05931007,75.30675812,0,88 °F,79 °F,75 %,NW,7 mph,0 mph,29.70 in,0.0 in,Haze
5-31-20 21:45,5/31/2020 21:45,4136001,iq8k7ZNt4Mwm3w0,25.28147477,24.49779563,76.09603214,3.84E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-31-20 22:00,5/31/2020 22:00,4136001,iq8k7ZNt4Mwm3w0,25.27859721,25.041368,77.0744624,5.43E-05,88 °F,79 °F,75 %,NNW,5 mph,0 mph,29.70 in,0.0 in,Haze
